LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20000, units = metal

124 atoms
4 atom types

0.20609558684971319 17.663904413150338 xlo xhi
0.17231097901352666 14.768315562486622 ylo yhi
0.1598151098106788 13.697327859489484 zlo zhi
-4.111274310095009 -3.9146763398686453 -5.784929619554375 xy xz yz

Atom Type Labels

1 Li
2 P
3 S
4 Sb

Masses

1 6.941
2 30.973761
3 32.065
4 121.76

Atoms # atomic

12 -3.396601885780356 -0.2779757288456613 -2.8873175381027254
97 0.763527996485167 0.7801469697474704 0.46334880722528426
73 1.230780428028518 0.42846485166819137 -1.534108481559632
108 0.2973524325073654 -0.7950964131212881 0.3948848384575478
44 0.08571948859183899 -1.8199639065182698 0.037356805083868315
30 0.8115844497249252 -0.7924241820892894 -0.9753622304288717
16 -0.10294233270343839 -0.387192096334538 -1.0719732165908198
91 -0.10258401284764698 0.12065480439378767 0.7817961693114749
53 0.5836421729714605 1.0535841886956514 0.16384982799617867
56 -0.95847578178588 1.4219718446146563 0.4605818790884315
66 0.3960749297597527 0.20936705920985318 0.6831182500857371
43 -1.0181327062473002 2.005074466799641 -0.4874922051562847
27 1.3007936895137435 0.11394042002250906 -1.4420925627040102
121 0.7516523040851811 -0.2376524818283443 0.842992286004134
83 0.9016783594092267 -0.8097373411261342 0.19195122155658742
